5.494466243690699914e-01 3.560521356006596250e-01 2.758687981405733569e-01 3.793202201161677278e-01 2.431927292135340757e-01
5.494466243690699914e-01 3.560521356006596250e-01 2.758687981405733569e-01 3.793202201161677278e-01 2.431927292135340757e-01
5.494466243690699914e-01 3.560521356006596250e-01 2.758687981405733569e-01 3.793202201161677278e-01 2.431927292135340757e-01
5.494466243690699914e-01 3.560521356006596250e-01 2.758687981405733569e-01 3.793202201161677278e-01 2.431927292135340757e-01
5.494466243690699914e-01 3.560521356006596250e-01 2.758687981405733569e-01 3.793202201161677278e-01 2.431927292135340757e-01
5.494466243690699914e-01 3.560521356006596250e-01 2.758687981405733569e-01 3.793202201161677278e-01 2.431927292135340757e-01
5.494466243690699914e-01 3.560521356006596250e-01 2.758687981405733569e-01 3.793202201161677278e-01 2.431927292135340757e-01
5.494466243690699914e-01 3.560521356006596250e-01 2.758687981405733569e-01 3.793202201161677278e-01 2.431927292135340757e-01
5.494466243690699914e-01 3.560521356006596250e-01 2.758687981405733569e-01 3.793202201161677278e-01 2.431927292135340757e-01
5.494466243690699914e-01 3.560521356006596250e-01 2.758687981405733569e-01 3.793202201161677278e-01 2.431927292135340757e-01
5.494466243690699914e-01 3.560521356006596250e-01 2.758687981405733569e-01 3.793202201161677278e-01 2.431927292135340757e-01
5.494466243690699914e-01 3.560521356006596250e-01 2.758687981405733569e-01 3.793202201161677278e-01 2.431927292135340757e-01
5.494466243690699914e-01 3.560521356006596250e-01 2.758687981405733569e-01 3.793202201161677278e-01 2.431927292135340757e-01
5.494466243690699914e-01 3.560521356006596250e-01 2.758687981405733569e-01 3.793202201161677278e-01 2.431927292135340757e-01
5.494466243690699914e-01 3.560521356006596250e-01 2.758687981405733569e-01 3.793202201161677278e-01 2.431927292135340757e-01
5.494466243690699914e-01 3.560521356006596250e-01 2.758687981405733569e-01 3.793202201161677278e-01 2.431927292135340757e-01
5.494466243690699914e-01 3.560521356006596250e-01 2.758687981405733569e-01 3.793202201161677278e-01 2.431927292135340757e-01
5.494466243690699914e-01 3.560521356006596250e-01 2.758687981405733569e-01 3.793202201161677278e-01 2.431927292135340757e-01
5.494466243690699914e-01 3.560521356006596250e-01 2.758687981405733569e-01 3.793202201161677278e-01 2.431927292135340757e-01
5.494466243690699914e-01 3.560521356006596250e-01 2.758687981405733569e-01 3.793202201161677278e-01 2.431927292135340757e-01
5.494466243690699914e-01 3.560521356006596250e-01 2.758687981405733569e-01 3.793202201161677278e-01 2.431927292135340757e-01
5.494466243690699914e-01 3.560521356006596250e-01 2.758687981405733569e-01 3.793202201161677278e-01 2.431927292135340757e-01
5.494466243690699914e-01 3.560521356006596250e-01 2.758687981405733569e-01 3.793202201161677278e-01 2.431927292135340757e-01
5.494466243690699914e-01 3.560521356006596250e-01 2.758687981405733569e-01 3.793202201161677278e-01 2.431927292135340757e-01
5.494466243690699914e-01 3.560521356006596250e-01 2.758687981405733569e-01 3.793202201161677278e-01 2.431927292135340757e-01
5.494466243690699914e-01 3.560521356006596250e-01 2.758687981405733569e-01 3.793202201161677278e-01 2.431927292135340757e-01
5.494466243690699914e-01 3.560521356006596250e-01 2.758687981405733569e-01 3.793202201161677278e-01 2.431927292135340757e-01
5.494466243690699914e-01 3.560521356006596250e-01 2.758687981405733569e-01 3.793202201161677278e-01 2.431927292135340757e-01
1.825169716490018246e-01 2.060525591430170667e-01 2.624464973282375491e-01 1.881892261622080398e-01 9.495822308477454288e-02
1.825169716490018246e-01 2.060525591430170667e-01 2.624464973282375491e-01 1.881892261622080398e-01 9.495822308477454288e-02
1.825169716490018246e-01 2.060525591430170667e-01 2.624464973282375491e-01 1.881892261622080398e-01 9.495822308477454288e-02
1.825169716490018246e-01 2.060525591430170667e-01 2.624464973282375491e-01 1.881892261622080398e-01 9.495822308477454288e-02
1.825169716490018246e-01 2.060525591430170667e-01 2.624464973282375491e-01 1.881892261622080398e-01 9.495822308477454288e-02
1.825169716490018246e-01 2.060525591430170667e-01 2.624464973282375491e-01 1.881892261622080398e-01 9.495822308477454288e-02
1.825169716490018246e-01 2.060525591430170667e-01 2.624464973282375491e-01 1.881892261622080398e-01 9.495822308477454288e-02
1.825169716490018246e-01 2.060525591430170667e-01 2.624464973282375491e-01 1.881892261622080398e-01 9.495822308477454288e-02
1.825169716490018246e-01 2.060525591430170667e-01 2.624464973282375491e-01 1.881892261622080398e-01 9.495822308477454288e-02
1.825169716490018246e-01 2.060525591430170667e-01 2.624464973282375491e-01 1.881892261622080398e-01 9.495822308477454288e-02
1.825169716490018246e-01 2.060525591430170667e-01 2.624464973282375491e-01 1.881892261622080398e-01 9.495822308477454288e-02
1.825169716490018246e-01 2.060525591430170667e-01 2.624464973282375491e-01 1.881892261622080398e-01 9.495822308477454288e-02
1.825169716490018246e-01 2.060525591430170667e-01 2.624464973282375491e-01 1.881892261622080398e-01 9.495822308477454288e-02
1.825169716490018246e-01 2.060525591430170667e-01 2.624464973282375491e-01 1.881892261622080398e-01 9.495822308477454288e-02
1.825169716490018246e-01 2.060525591430170667e-01 2.624464973282375491e-01 1.881892261622080398e-01 9.495822308477454288e-02
1.825169716490018246e-01 2.060525591430170667e-01 2.624464973282375491e-01 1.881892261622080398e-01 9.495822308477454288e-02
1.825169716490018246e-01 2.060525591430170667e-01 2.624464973282375491e-01 1.881892261622080398e-01 9.495822308477454288e-02
1.825169716490018246e-01 2.060525591430170667e-01 2.624464973282375491e-01 1.881892261622080398e-01 9.495822308477454288e-02
1.825169716490018246e-01 2.060525591430170667e-01 2.624464973282375491e-01 1.881892261622080398e-01 9.495822308477454288e-02
1.825169716490018246e-01 2.060525591430170667e-01 2.624464973282375491e-01 1.881892261622080398e-01 9.495822308477454288e-02
1.825169716490018246e-01 2.060525591430170667e-01 2.624464973282375491e-01 1.881892261622080398e-01 9.495822308477454288e-02
1.825169716490018246e-01 2.060525591430170667e-01 2.624464973282375491e-01 1.881892261622080398e-01 9.495822308477454288e-02
1.825169716490018246e-01 2.060525591430170667e-01 2.624464973282375491e-01 1.881892261622080398e-01 9.495822308477454288e-02
1.825169716490018246e-01 2.060525591430170667e-01 2.624464973282375491e-01 1.881892261622080398e-01 9.495822308477454288e-02
1.825169716490018246e-01 2.060525591430170667e-01 2.624464973282375491e-01 1.881892261622080398e-01 9.495822308477454288e-02
1.825169716490018246e-01 2.060525591430170667e-01 2.624464973282375491e-01 1.881892261622080398e-01 9.495822308477454288e-02
1.825169716490018246e-01 2.060525591430170667e-01 2.624464973282375491e-01 1.881892261622080398e-01 9.495822308477454288e-02
1.825169716490018246e-01 2.060525591430170667e-01 2.624464973282375491e-01 1.881892261622080398e-01 9.495822308477454288e-02
2.016398279429192919e-01 1.190391022156710998e-01 1.299766198667315631e-01 1.704712369067916122e-01 1.526064121599823853e-01
2.016398279429192919e-01 1.190391022156710998e-01 1.299766198667315631e-01 1.704712369067916122e-01 1.526064121599823853e-01
2.016398279429192919e-01 1.190391022156710998e-01 1.299766198667315631e-01 1.704712369067916122e-01 1.526064121599823853e-01
2.016398279429192919e-01 1.190391022156710998e-01 1.299766198667315631e-01 1.704712369067916122e-01 1.526064121599823853e-01
2.016398279429192919e-01 1.190391022156710998e-01 1.299766198667315631e-01 1.704712369067916122e-01 1.526064121599823853e-01
2.016398279429192919e-01 1.190391022156710998e-01 1.299766198667315631e-01 1.704712369067916122e-01 1.526064121599823853e-01
2.016398279429192919e-01 1.190391022156710998e-01 1.299766198667315631e-01 1.704712369067916122e-01 1.526064121599823853e-01
2.016398279429192919e-01 1.190391022156710998e-01 1.299766198667315631e-01 1.704712369067916122e-01 1.526064121599823853e-01
2.016398279429192919e-01 1.190391022156710998e-01 1.299766198667315631e-01 1.704712369067916122e-01 1.526064121599823853e-01
2.016398279429192919e-01 1.190391022156710998e-01 1.299766198667315631e-01 1.704712369067916122e-01 1.526064121599823853e-01
2.016398279429192919e-01 1.190391022156710998e-01 1.299766198667315631e-01 1.704712369067916122e-01 1.526064121599823853e-01
2.016398279429192919e-01 1.190391022156710998e-01 1.299766198667315631e-01 1.704712369067916122e-01 1.526064121599823853e-01
2.016398279429192919e-01 1.190391022156710998e-01 1.299766198667315631e-01 1.704712369067916122e-01 1.526064121599823853e-01
2.016398279429192919e-01 1.190391022156710998e-01 1.299766198667315631e-01 1.704712369067916122e-01 1.526064121599823853e-01
