1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322035597946580668e-02,2.006244976991181789e-02,3.131265935420771834e-02,2.529961479877895075e-02,3.047524194586363321e-03
1.322984905443216896e-02,2.005726835209933889e-02,3.128904288530703209e-02,2.525784562112927054e-02,3.044292984814564191e-03
1.324883520436488660e-02,2.004690551647439131e-02,3.124180994750565266e-02,2.517430726582990663e-02,3.037830565270966364e-03
1.327731442926396305e-02,2.003136126303695433e-02,3.117096054080358697e-02,2.504899973288086945e-02,3.028136935955568973e-03
1.331528672912939831e-02,2.001063559178704876e-02,3.107649466520082809e-02,2.488192302228214858e-02,3.015212096868372452e-03
1.336275210396119066e-02,1.998472850272466073e-02,3.095841232069738297e-02,2.467307713403374750e-02,2.999056048009376800e-03
1.341971055375934183e-02,1.995363999584979717e-02,3.081671350729325159e-02,2.442246206813566273e-02,2.979668789378582885e-03
1.348616207852385528e-02,1.991737007116245461e-02,3.065139822498842356e-02,2.413007782458790468e-02,2.957050320975988539e-03
1.356210667825472407e-02,1.987591872866263654e-02,3.046246647378290234e-02,2.379592440339046294e-02,2.931200642801595931e-03
1.364754435295195342e-02,1.982928596835033946e-02,3.024991825367670528e-02,2.342000180454334446e-02,2.902119754855403758e-03
1.374247510261553985e-02,1.977747179022557381e-02,3.001375356466981850e-02,2.300231002804654229e-02,2.869807657137413322e-03
1.384689892724548510e-02,1.972047619428832221e-02,2.975397240676223853e-02,2.254284907390006337e-02,2.834264349647622888e-03
1.396081582684179090e-02,1.965829918053859163e-02,2.947057477995396885e-02,2.204161894210390077e-02,2.795489832386034192e-03
1.408422580140445204e-02,1.959094074897638899e-02,2.916356068424500944e-02,2.149861963265806142e-02,2.753484105352645497e-03
1.421712885093347374e-02,1.951840089960170735e-02,2.883293011963536032e-02,2.091385114556254185e-02,2.708247168547458540e-03
1.435003190046249717e-02,1.944586105022702571e-02,2.850229955502571466e-02,2.032908265846702228e-02,2.663010231742270716e-03
1.448293494999151887e-02,1.937332120085234408e-02,2.817166899041606554e-02,1.974431417137149924e-02,2.617773294937083325e-03
1.461583799952054057e-02,1.930078135147766244e-02,2.784103842580642335e-02,1.915954568427597621e-02,2.572536358131895934e-03
1.474874104904956053e-02,1.922824150210298427e-02,2.751040786119677770e-02,1.857477719718045317e-02,2.527299421326708977e-03
1.488164409857858569e-02,1.915570165272829917e-02,2.717977729658712857e-02,1.799000871008493013e-02,2.482062484521521152e-03
1.501454714810760566e-02,1.908316180335362100e-02,2.684914673197747945e-02,1.740524022298941056e-02,2.436825547716333328e-03
1.514745019763662735e-02,1.901062195397893589e-02,2.651851616736784073e-02,1.682047173589389100e-02,2.391588610911146370e-03
1.528035324716564732e-02,1.893808210460425773e-02,2.618788560275819507e-02,1.623570324879836449e-02,2.346351674105958546e-03
1.541325629669466901e-02,1.886554225522957956e-02,2.585725503814854248e-02,1.565093476170284839e-02,2.301114737300771589e-03
1.554615934622368897e-02,1.879300240585489445e-02,2.552662447353889683e-02,1.506616627460732535e-02,2.255877800495583764e-03
1.567906239575270894e-02,1.872046255648021629e-02,2.519599390892925117e-02,1.448139778751180579e-02,2.210640863690396807e-03
1.581196544528173237e-02,1.864792270710553465e-02,2.486536334431959858e-02,1.389662930041628622e-02,2.165403926885208982e-03
1.594486849481075580e-02,1.857538285773085995e-02,2.453473277970995986e-02,1.331186081332076318e-02,2.120166990080021591e-03
1.607777154433977923e-02,1.850284300835617485e-02,2.420410221510031420e-02,1.272709232622524014e-02,2.074930053274834200e-03
1.620759350813410354e-02,1.843785572725730945e-02,2.390434422984665658e-02,1.218725810341292695e-02,2.032338530259377492e-03
1.633433438619373568e-02,1.838042101443425683e-02,2.363545882394900086e-02,1.169235814488381667e-02,1.992392421033652335e-03
1.645799417851867216e-02,1.833053886988701350e-02,2.339744599740734010e-02,1.124239245063791623e-02,1.955091725597656992e-03
1.657857288510890606e-02,1.828820929361558642e-02,2.319030575022167431e-02,1.083736102067521870e-02,1.920436443951392550e-03
1.669607050596445125e-02,1.825343228561996864e-02,2.301403808239200002e-02,1.047726385499572928e-02,1.888426576094859224e-03
1.681048704108530079e-02,1.822620784590016363e-02,2.286864299391833111e-02,1.016210095359944623e-02,1.859062122028056797e-03
1.692182249047145814e-02,1.820653597445617486e-02,2.275412048480064675e-02,9.891872316486367833e-03,1.832343081750985054e-03
1.703007685412291292e-02,1.819441667128799539e-02,2.267047055503896430e-02,9.666577943656494074e-03,1.808269455263644427e-03
1.713525013203967551e-02,1.818984993639562869e-02,2.261769320463327682e-02,9.486217835109830160e-03,1.786841242566034483e-03
1.723734232422174592e-02,1.819283576977908171e-02,2.259578843358358430e-02,9.350791990846370888e-03,1.768058443658155439e-03
1.733635343066912068e-02,1.820337417143834749e-02,2.260475624188988675e-02,9.260300410866119727e-03,1.751921058540007077e-03
1.743228345138179286e-02,1.822146514137341911e-02,2.264459662955218416e-02,9.214743095169074943e-03,1.738429087211589615e-03
1.752513238635977633e-02,1.824710867958430349e-02,2.271530959657046961e-02,9.214120043755234801e-03,1.727582529672903270e-03
1.761490023560306067e-02,1.828030478607100065e-02,2.281689514294475696e-02,9.258431256624599301e-03,1.719381385923947608e-03
1.770466808484635543e-02,1.831350089255770128e-02,2.291848068931904431e-02,9.302742469493969005e-03,1.711180242174991945e-03
1.779443593408963631e-02,1.834669699904440190e-02,2.302006623569333166e-02,9.347053682363336974e-03,1.702979098426035849e-03
1.788420378333292760e-02,1.837989310553110253e-02,2.312165178206761901e-02,9.391364895232701474e-03,1.694777954677080187e-03
1.797397163257621194e-02,1.841308921201779969e-02,2.322323732844190636e-02,9.435676108102069443e-03,1.686576810928124524e-03
1.806373948181949976e-02,1.844628531850450032e-02,2.332482287481619371e-02,9.479987320971439146e-03,1.678375667179168428e-03
1.815350733106278064e-02,1.847948142499120094e-02,2.342640842119048106e-02,9.524298533840805381e-03,1.670174523430212983e-03
1.824327518030607193e-02,1.851267753147790157e-02,2.352799396756477188e-02,9.568609746710171615e-03,1.661973379681257103e-03
1.833304302954935974e-02,1.854587363796460220e-02,2.362957951393905576e-02,9.612920959579537850e-03,1.653772235932301441e-03
1.842281087879264062e-02,1.857906974445129936e-02,2.373116506031334658e-02,9.657232172448905819e-03,1.645571092183345562e-03
1.851257872803592844e-02,1.861226585093799651e-02,2.383275060668763046e-02,9.701543385318270318e-03,1.637369948434390116e-03
1.860234657727921279e-02,1.864546195742469714e-02,2.393433615306191781e-02,9.745854598187638287e-03,1.629168804685434237e-03
1.869211442652250407e-02,1.867865806391139777e-02,2.403592169943620516e-02,9.790165811057006257e-03,1.620967660936478575e-03
1.878188227576578495e-02,1.871185417039810187e-02,2.413750724581049251e-02,9.834477023926372491e-03,1.612766517187522479e-03
1.887165012500906930e-02,1.874505027688479902e-02,2.423909279218478680e-02,9.878788236795736991e-03,1.604565373438567033e-03
1.895972476497473358e-02,1.876881984785208624e-02,2.430501584897423045e-02,9.918721165858509353e-03,1.597684951080131140e-03
1.904610619566277085e-02,1.878316288329995309e-02,2.433527641617884082e-02,9.954275811114680905e-03,1.592125250112215451e-03
1.913079441707318112e-02,1.878807938322840654e-02,2.432987449379860057e-02,9.985452172564256851e-03,1.587886270534819531e-03
1.921378942920596439e-02,1.878356934763744310e-02,2.428881008183352008e-02,1.001225025020723719e-02,1.584968012347943598e-03
1.929509123206112065e-02,1.876963277652706624e-02,2.421208318028360285e-02,1.003467004404361672e-02,1.583370475551587869e-03
1.937469982563865684e-02,1.874626966989727250e-02,2.409969378914884885e-02,1.005271155407340411e-02,1.583093660145751692e-03
1.945261520993856602e-02,1.871348002774806188e-02,2.395164190842924770e-02,1.006637478029659069e-02,1.584137566130436369e-03
1.952883738496084820e-02,1.867126385007943090e-02,2.376792753812480632e-02,1.007565972271318340e-02,1.586502193505639948e-03
1.960336635070550337e-02,1.861962113689138998e-02,2.354855067823552472e-02,1.008056638132317703e-02,1.590187542271363948e-03
1.967620210717253501e-02,1.855855188818393217e-02,2.329351132876140290e-02,1.008109475612657506e-02,1.595193612427608151e-03
1.974734465436194311e-02,1.848805610395706442e-02,2.300280948970244085e-02,1.007724484712337575e-02,1.601520403974372123e-03
1.981679399227372768e-02,1.840813378421077284e-02,2.267644516105863511e-02,1.006901665431357909e-02,1.609167916911655649e-03
1.988455012090788177e-02,1.831878492894506438e-02,2.231441834282998915e-02,1.005641017769718509e-02,1.618136151239459378e-03
1.995061304026441579e-02,1.822000953815995292e-02,2.191672903501650643e-02,1.003942541727419549e-02,1.628425106957783527e-03
2.001667595962094634e-02,1.812123414737482757e-02,2.151903972720301678e-02,1.002244065685120589e-02,1.638714062676107242e-03
2.008273887897747689e-02,1.802245875658970570e-02,2.112135041938953406e-02,1.000545589642821628e-02,1.649003018394430958e-03
2.014880179833400745e-02,1.792368336580458382e-02,2.072366111157604440e-02,9.988471136005226680e-03,1.659291974112754890e-03
2.021486471769053800e-02,1.782490797501947236e-02,2.032597180376256168e-02,9.971486375582237077e-03,1.669580929831078388e-03
2.028092763704707202e-02,1.772613258423435048e-02,1.992828249594907203e-02,9.954501615159247474e-03,1.679869885549402538e-03
2.034699055640360951e-02,1.762735719344922514e-02,1.953059318813558931e-02,9.937516854736257871e-03,1.690158841267726253e-03
2.041305347576013660e-02,1.752858180266411020e-02,1.913290388032209965e-02,9.920532094313268268e-03,1.700447796986049968e-03
2.047911639511666715e-02,1.742980641187899180e-02,1.873521457250861694e-02,9.903547333890278664e-03,1.710736752704373467e-03
2.054517931447320117e-02,1.733103102109386645e-02,1.833752526469512728e-02,9.886562573467287326e-03,1.721025708422697833e-03
2.061124223382972825e-02,1.723225563030874805e-02,1.793983595688164109e-02,9.869577813044295989e-03,1.731314664141021331e-03
2.067730515318626228e-02,1.713348023952362964e-02,1.754214664906815491e-02,9.852593052621306385e-03,1.741603619859345264e-03
2.074336807254279283e-02,1.703470484873850777e-02,1.714445734125466872e-02,9.835608292198316782e-03,1.751892575577668979e-03
2.080943099189932338e-02,1.693592945795338936e-02,1.674676803344118253e-02,9.818623531775325444e-03,1.762181531295993128e-03
2.087549391125585047e-02,1.683715406716827095e-02,1.634907872562769982e-02,9.801638771352334106e-03,1.772470487014316627e-03
2.094291694954031335e-02,1.674203418645229396e-02,1.597383101841207825e-02,9.787541513740768973e-03,1.782702910008913434e-03
2.101170010675269817e-02,1.665056981580546186e-02,1.562102491179432132e-02,9.776331758940623104e-03,1.792878800279782900e-03
2.108184338289301879e-02,1.656276095522778158e-02,1.529066040577443247e-02,9.768009506951905174e-03,1.802998157826925674e-03
2.115334677796126134e-02,1.647860760471924271e-02,1.498273750035240826e-02,9.762574757774609979e-03,1.813060982650341324e-03
2.122621029195744316e-02,1.639810976427984873e-02,1.469725619552825040e-02,9.760027511408734049e-03,1.823067274750030066e-03
2.130043392488154691e-02,1.632126743390959617e-02,1.443421649130195716e-02,9.760367767854284324e-03,1.833017034125991032e-03
2.137601767673357259e-02,1.624808061360849543e-02,1.419361838767353029e-02,9.763595527111257333e-03,1.842910260778225524e-03
2.145296154751353060e-02,1.617854930337653610e-02,1.397546188464296978e-02,9.769710789179653077e-03,1.852746954706732674e-03
2.153126553722142442e-02,1.611267350321373207e-02,1.377974698221027215e-02,9.778713554059471555e-03,1.862527115911513566e-03
2.161092964585724363e-02,1.605045321312006251e-02,1.360647368037544262e-02,9.790603821750714503e-03,1.872250744392566467e-03
2.169195387342098477e-02,1.599188843309553784e-02,1.345564197913848119e-02,9.805381592253380185e-03,1.881917840149892676e-03
2.177433821991265478e-02,1.593697916314016153e-02,1.332725187849938091e-02,9.823046865567470337e-03,1.891528403183491761e-03
2.185808268533226406e-02,1.588572540325393356e-02,1.322130337845814699e-02,9.843599641692984958e-03,1.901082433493364154e-03
2.194318726967978833e-02,1.583812715343684702e-02,1.313779647901478116e-02,9.867039920629918845e-03,1.910579931079508555e-03
2.202829185402731954e-02,1.579052890361976047e-02,1.305428957957141534e-02,9.890480199566852731e-03,1.920077428665654257e-03
2.211339643837485422e-02,1.574293065380267739e-02,1.297078268012804604e-02,9.913920478503788353e-03,1.929574926251799091e-03
2.219850102272238543e-02,1.569533240398559085e-02,1.288727578068467848e-02,9.937360757440725709e-03,1.939072423837944360e-03
2.228360560706991664e-02,1.564773415416850430e-02,1.280376888124131092e-02,9.960801036377659595e-03,1.948569921424089411e-03
2.236871019141744438e-02,1.560013590435141775e-02,1.272026198179794163e-02,9.984241315314593482e-03,1.958067419010234463e-03
2.245381477576497906e-02,1.555253765453433468e-02,1.263675508235457753e-02,1.000768159425153084e-02,1.967564916596379297e-03
2.253891936011250680e-02,1.550493940471724813e-02,1.255324818291120997e-02,1.003112187318846646e-02,1.977062414182524566e-03
2.262402394446003800e-02,1.545734115490016505e-02,1.246974128346784241e-02,1.005456215212540035e-02,1.986559911768669834e-03
2.270912852880756921e-02,1.540974290508307504e-02,1.238623438402447485e-02,1.007800243106233770e-02,1.996057409354814668e-03
2.279423311315510389e-02,1.536214465526598849e-02,1.230272748458110556e-02,1.010144270999927332e-02,2.005554906940959503e-03
2.287933769750263510e-02,1.531454640544890541e-02,1.221922058513773800e-02,1.012488298893620894e-02,2.015052404527104771e-03
2.296444228185016631e-02,1.526694815563182060e-02,1.213571368569436870e-02,1.014832326787314630e-02,2.024549902113250040e-03
2.304954686619769752e-02,1.521934990581473059e-02,1.205220678625100288e-02,1.017176354681008192e-02,2.034047399699394874e-03
2.313465145054523220e-02,1.517175165599764577e-02,1.196869988680763532e-02,1.019520382574701581e-02,2.043544897285539709e-03
2.318747339283270398e-02,1.513858013982220113e-02,1.190413178727067235e-02,1.021810437549810699e-02,2.052416496858992800e-03
2.320801269306012674e-02,1.511983535728840360e-02,1.185850248764011225e-02,1.024046519606335373e-02,2.060662198419752848e-03
