1.322035597946581882e-02 2.006244976991182830e-02 3.131265935420771140e-02 2.529961479877895075e-02 3.047524194586364622e-03
1.322035597946581882e-02 2.006244976991182830e-02 3.131265935420771140e-02 2.529961479877895075e-02 3.047524194586364622e-03
1.322035597946581709e-02 2.006244976991182830e-02 3.131265935420771140e-02 2.529961479877895075e-02 3.047524194586364622e-03
1.322035597946581709e-02 2.006244976991182830e-02 3.131265935420771140e-02 2.529961479877895075e-02 3.047524194586364622e-03
1.322035597946581709e-02 2.006244976991182483e-02 3.131265935420771140e-02 2.529961479877895075e-02 3.047524194586364189e-03
1.322035597946581709e-02 2.006244976991182483e-02 3.131265935420771140e-02 2.529961479877895075e-02 3.047524194586364189e-03
1.322035597946581535e-02 2.006244976991182483e-02 3.131265935420771140e-02 2.529961479877895075e-02 3.047524194586364189e-03
1.322035597946581362e-02 2.006244976991181789e-02 3.131265935420771834e-02 2.529961479877895075e-02 3.047524194586364189e-03
1.322035597946581362e-02 2.006244976991181789e-02 3.131265935420771834e-02 2.529961479877895075e-02 3.047524194586364189e-03
1.322035597946581362e-02 2.006244976991181789e-02 3.131265935420771834e-02 2.529961479877895075e-02 3.047524194586364189e-03
1.322035597946581362e-02 2.006244976991181789e-02 3.131265935420771834e-02 2.529961479877895075e-02 3.047524194586364189e-03
1.322035597946581362e-02 2.006244976991181789e-02 3.131265935420771834e-02 2.529961479877895075e-02 3.047524194586364189e-03
1.322035597946581362e-02 2.006244976991181789e-02 3.131265935420771834e-02 2.529961479877895075e-02 3.047524194586364189e-03
1.322035597946581362e-02 2.006244976991181789e-02 3.131265935420771834e-02 2.529961479877895075e-02 3.047524194586364189e-03
1.322035597946581015e-02 2.006244976991182136e-02 3.131265935420771834e-02 2.529961479877895075e-02 3.047524194586363321e-03
1.322035597946581015e-02 2.006244976991181789e-02 3.131265935420771834e-02 2.529961479877895075e-02 3.047524194586363321e-03
1.322035597946581015e-02 2.006244976991181789e-02 3.131265935420771834e-02 2.529961479877895075e-02 3.047524194586363321e-03
1.322035597946581015e-02 2.006244976991181789e-02 3.131265935420771834e-02 2.529961479877895075e-02 3.047524194586363321e-03
1.322035597946581015e-02 2.006244976991181789e-02 3.131265935420771834e-02 2.529961479877895075e-02 3.047524194586363321e-03
1.322035597946580841e-02 2.006244976991181789e-02 3.131265935420771834e-02 2.529961479877895075e-02 3.047524194586363321e-03
1.322035597946580841e-02 2.006244976991181789e-02 3.131265935420771834e-02 2.529961479877895075e-02 3.047524194586363321e-03
1.322035597946580841e-02 2.006244976991181789e-02 3.131265935420771834e-02 2.529961479877895075e-02 3.047524194586363321e-03
1.322035597946580841e-02 2.006244976991181789e-02 3.131265935420771834e-02 2.529961479877895075e-02 3.047524194586363321e-03
1.322035597946580841e-02 2.006244976991181789e-02 3.131265935420771834e-02 2.529961479877895075e-02 3.047524194586363321e-03
1.322035597946580841e-02 2.006244976991181789e-02 3.131265935420771834e-02 2.529961479877895075e-02 3.047524194586363321e-03
1.322035597946580841e-02 2.006244976991181789e-02 3.131265935420771834e-02 2.529961479877895075e-02 3.047524194586363321e-03
1.322035597946580841e-02 2.006244976991181789e-02 3.131265935420771834e-02 2.529961479877895075e-02 3.047524194586363321e-03
1.322035597946580841e-02 2.006244976991181789e-02 3.131265935420771834e-02 2.529961479877895075e-02 3.047524194586363321e-03
1.322035597946580841e-02 2.006244976991181789e-02 3.131265935420771834e-02 2.529961479877895075e-02 3.047524194586363321e-03
1.322035597946580841e-02 2.006244976991181789e-02 3.131265935420771834e-02 2.529961479877895075e-02 3.047524194586363321e-03
1.322035597946580841e-02 2.006244976991181789e-02 3.131265935420771834e-02 2.529961479877895075e-02 3.047524194586363321e-03
1.322035597946580841e-02 2.006244976991181789e-02 3.131265935420771834e-02 2.529961479877895075e-02 3.047524194586363321e-03
1.322035597946580841e-02 2.006244976991181789e-02 3.131265935420771834e-02 2.529961479877895075e-02 3.047524194586363321e-03
1.322035597946580841e-02 2.006244976991181789e-02 3.131265935420771834e-02 2.529961479877895075e-02 3.047524194586363321e-03
1.322035597946580841e-02 2.006244976991181789e-02 3.131265935420771834e-02 2.529961479877895075e-02 3.047524194586363321e-03
1.322035597946580841e-02 2.006244976991181789e-02 3.131265935420771834e-02 2.529961479877895075e-02 3.047524194586363321e-03
1.322035597946580841e-02 2.006244976991181789e-02 3.131265935420771834e-02 2.529961479877895075e-02 3.047524194586363321e-03
1.322035597946580841e-02 2.006244976991181789e-02 3.131265935420771834e-02 2.529961479877895075e-02 3.047524194586363321e-03
1.322035597946580841e-02 2.006244976991181789e-02 3.131265935420771834e-02 2.529961479877895075e-02 3.047524194586363321e-03
1.322035597946580841e-02 2.006244976991181789e-02 3.131265935420771834e-02 2.529961479877895075e-02 3.047524194586363321e-03
1.322035597946580841e-02 2.006244976991181789e-02 3.131265935420771834e-02 2.529961479877895075e-02 3.047524194586363321e-03
1.322035597946580841e-02 2.006244976991181789e-02 3.131265935420771834e-02 2.529961479877895075e-02 3.047524194586363321e-03
1.322035597946580841e-02 2.006244976991181789e-02 3.131265935420771834e-02 2.529961479877895075e-02 3.047524194586363321e-03
1.322035597946580841e-02 2.006244976991181789e-02 3.131265935420771834e-02 2.529961479877895075e-02 3.047524194586363321e-03
1.322035597946580841e-02 2.006244976991181789e-02 3.131265935420771834e-02 2.529961479877895075e-02 3.047524194586363321e-03
1.322035597946580841e-02 2.006244976991181789e-02 3.131265935420771834e-02 2.529961479877895075e-02 3.047524194586363321e-03
1.322035597946580841e-02 2.006244976991181789e-02 3.131265935420771834e-02 2.529961479877895075e-02 3.047524194586363321e-03
1.322035597946580841e-02 2.006244976991181789e-02 3.131265935420771834e-02 2.529961479877895075e-02 3.047524194586363321e-03
